true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,60,10,4,0,0,0,6
class_1,49,28,1,0,0,0,2
class_2,2,0,31,3,16,14,14
class_3,2,0,17,7,2,29,23
class_4,5,0,29,0,29,7,10
class_5,1,1,9,10,6,51,2
class_6,6,1,21,8,12,5,27
