true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,23,10,9,2,1,6
class_1,15,33,15,2,6,7,2
class_2,1,3,32,18,11,11,4
class_3,5,0,28,34,8,3,2
class_4,8,3,41,6,14,7,1
class_5,7,8,20,3,12,28,2
class_6,6,1,13,19,18,5,18
