timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T22:01:32Z,esp-fi-har,leave-one-env,1,ResNet101,global,42,cuda,100,1680,560,1.0,0.0008626703443171988,4.568044403621129,0.3357142857142857,0.37302934114062597,0.33571428571428574,0.3399250624988504,0.373029341140626,0.3357142857142857,0.3399250624988504,0.3357142857142857,0.3357142857142857,0.3357142857142857,0.33571428571428574,189.2132350819884,0.14968178200069815,299.94558526505716,results/ResNet101/esp-fi-har-leave-env/global/env_1/model_checkpoint.pt,results/ResNet101/esp-fi-har-leave-env/global/env_1
