true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,6,0,4,5,4,9
class_1,6,12,1,2,5,5,9
class_2,0,8,1,7,9,5,10
class_3,0,1,2,5,12,0,20
class_4,1,5,0,2,15,7,10
class_5,1,2,1,5,6,10,15
class_6,0,1,8,12,3,1,15
