true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,10,1,0,0,4,5
class_1,9,25,1,0,0,5,0
class_2,2,5,13,2,9,5,4
class_3,3,1,11,17,2,3,3
class_4,2,2,14,9,6,3,4
class_5,1,5,8,2,2,17,5
class_6,7,0,2,1,1,5,24
