true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,13,12,2,6,3,8
class_1,13,10,20,2,1,6,12
class_2,9,4,25,7,12,2,5
class_3,18,10,10,8,8,1,9
class_4,9,3,12,2,26,2,10
class_5,12,5,15,5,14,5,8
class_6,15,11,8,5,9,0,16
