true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,12,2,1,4,11,1
class_1,10,6,1,7,4,11,1
class_2,1,4,7,3,10,12,3
class_3,1,6,10,8,2,8,5
class_4,3,7,6,3,3,18,0
class_5,2,1,6,8,7,16,0
class_6,3,6,2,14,1,14,0
